projectRcn;projectID;projectAcronym;role;id;name;shortName;activityType;endOfParticipation;ecContribution;country;street;city;postCode;organizationUrl;vatNumber;contactForm;contactType;contactTitle;contactFirstNames;contactLastNames;contactFunction;contactTelephoneNumber;contactFaxNumber
4071;BIOT0280;MINE;participant;;UNIVERSITAT DE VALENCIA;;;;;ES;50,Calle Doctor Moliner 50;BURJASOT;46100;;;;;;;;;;
4071;BIOT0280;MINE;participant;;CAB International;;;;;UK;Bakeham Lane;Egham - Surrey;TW20 9TY;;;;;;;;;;
4071;BIOT0280;MINE;participant;;DSMZ-DEUTSCHE SAMMLUNG VON MIKROORGANISMEN UND ZELLKULTUREN GMBH;;;;;DE;MASCHERODER WEG 1B;BRAUNSCHWEIG;38124;;;;;;;;;;
3917;MR4*0063;EUROSENTINEL;coordinator;;Institute of Hygiene and Epidemiology;;;;;BE;J Wytsmanstreet 14;Brussels;1050;;;;;;;;;;
3048;STEP0093;SOCRATES;participant;;Dienst Centraal Milieubeheer Rijnmond;;;;;NL;565,'s Gravelandseweg;Schiedam;3119 XT;;;;;;;;;;
3048;STEP0093;SOCRATES;participant;;IBM Bergen Scientific Centre;;;;;NO;55,Thormohlensgate;Bergen;5008;;;;;;;;;;
3048;STEP0093;SOCRATES;participant;;KEMAKTA KONSULT AB;;;;;SE;27,Pipersgatan 27;STOCKHOLM;11293;;;;;;;;;;
3048;STEP0093;SOCRATES;participant;;Université de Liège;;;;;BE;17,Allée du 6 Août;Liège;4000;;;;;;;;;;
3048;STEP0093;SOCRATES;coordinator;;NATIONAL CENTRE FOR SCIENTIFIC RESEARCH 'DEMOKRITOS';;;;;EL;Terma Patriarchou Grigoriou;ATHENS;15310;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;Winand Staring Centre of Integrated Land, Soil and Water Research;;;;;NL;125,Marijeweg;Wageningen;6700 AC;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;UNIVERSITY OF READING;;;;;UK;Earley Gate 2, Whiteknights, Palmer Building;READING / SILCHESTER;RG6 2AU;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Avenue Gustave Coriolis 42, C.N.R. MTtTorologique;TOULOUSE;31057;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;GERMAN AEROSPACE CENTRE;;;;;DE;Linder Höhe;KOELN;51147;http://www.dlr.de/et;;;;;;;;;
3029;EPOC0030;EFEDA;coordinator;;FREIE UNIVERSITAET BERLIN;;;;;DE;Carl-Heinrich-Becker-Weg 6-10;BERLIN;12165;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;Instituto Nacional de Meteorología;;;;;ES;;Murcia;30071;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;INSTITUT NATIONAL DE LA RECHERCHE AGRONOMIQUE;;;;;FR;, Domaine St PAUL;AVIGNON;84914;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;NATURAL ENVIRONMENT RESEARCH COUNCIL;;;;;UK;Maclean Building, Crowmarsh Gifford;WALLINGFORD;OX10 8BB;http://www.ceh.ac.uk;;;;;;;;;
3029;EPOC0030;EFEDA;participant;999985708;Universiteit van Amsterdam;;HES;;;NL;130,Nieuwe Prinsengracht;Amsterdam;1018 VZ;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;UNIVERSITY OF BOLOGNA;;;;;IT;Via Zamboni 33;BOLOGNA;40126;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;University of Bristol;;;;;UK;;Bristol;BS8 1SS;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;Universidad Complutense de Madrid;;;;;ES;;Madrid;28040;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;Universidad de Castilla-La Mancha;;;;;ES;KM 3,Carretera de Las Peñas;Albacete;2006;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;Universität-Gesamthochschule Paderborn;;;;;DE;Warburger Straße 100;Paderborn;33098;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;UNIVERSITAET HANNOVER;;;;;DE;Errenhäuser Straße 2;HANNOVER;30419;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;Université de Grenoble I (Université Joseph Fourier);;;;;FR;Domaine Universitaire;Grenoble;38041;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;UNIVERSITAET KARLSRUHE (TECHNISCHE HOCHSCHULE);;;;;DE;Kaiserstrasse 12;KARLSRUHE;76131;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;UNIVERSITY OF COPENHAGEN;;;;;DK;10,Oester Voldgade 10;KOEBENHAVN K/COPENHAEGEN;1350;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;UNIVERSITE LOUIS PASTEUR, STRASBOURG 1;;;;;FR;Pole API - Boulevard Sebastien Brant;ILLKIRCH GRAFFENSTADEN;67400;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;UNIVERSITAT DE VALENCIA;;;;;ES;50,Avda Doctor Moliner 50;BURJASOT;46100;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;UNIVERSITAT DE VALENCIA;;;;;ES;50,Doctor Moliner 50;BURJASOT;46100;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;WAGENINGEN UNIVERSITY;;;;;NL;11,Nieuwe Kanaal 11 De Nieuwelanden;WAGENINGEN;6709 PA;;;;;;;;;;
3029;EPOC0030;EFEDA;participant;;Landbouwuniversiteit Wageningen;;;;;NL;2,Duivendaal;Wageningen;6701 AP;;;;;;;;;;
2989;MAST0063;EROS 2000;coordinator;999997930;Centre National de la Recherche Scientifique (CNRS);;;;;FR;1 rue Maurice Arnoux;Montrouge;92120;;;;;;;;;;
2989;MAST0063;EROS 2000;participant;;Université de Liège;;;;;BE;Sart Tilman;Sart-Tilman - Liège;4000;;;;;;;;;;
4000;MR4*0237;SANGUIS;coordinator;;Centro Trasfusionale e di Immunologia dei Trapianti;;;;;IT;Via Francesco Sforza 35;Milano;20122;;;;;;;;;;
3078;EPOC0024;HAPEX-SAHEL;participant;;Winand Staring Centre of Integrated Land, Soil and Water Research;;;;;NL;125,Marijeweg;Wageningen;6700 AC;;;;;;;;;;
3078;EPOC0024;HAPEX-SAHEL;participant;;UNIVERSITY OF READING;;;;;UK;Earley Gate 2, Whiteknights, Palmer Building;READING / SILCHESTER;RG6 2AU;;;;;;;;;;
3078;EPOC0024;HAPEX-SAHEL;coordinator;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Avenue Gustave Coriolis 42, C.N.R. MTtTorologique;TOULOUSE;31057;;;;;;;;;;
3078;EPOC0024;HAPEX-SAHEL;participant;;FREIE UNIVERSITAET BERLIN;;;;;DE;Carl-Heinrich-Becker-Weg 6-10;BERLIN;12165;;;;;;;;;;
3078;EPOC0024;HAPEX-SAHEL;participant;;NATURAL ENVIRONMENT RESEARCH COUNCIL;;;;;UK;Maclean Building, Crowmarsh Gifford;WALLINGFORD;OX10 8BB;http://www.ceh.ac.uk;;;;;;;;;
3078;EPOC0024;HAPEX-SAHEL;participant;;Landbouwuniversiteit Wageningen;;;;;NL;11,Nieuwe Kanaal;Wageningen;6709 PA;;;;;;;;;;
3078;EPOC0024;HAPEX-SAHEL;participant;;UNIVERSITY OF COPENHAGEN;;;;;DK;10,Oester Voldgade 10;KOEBENHAVN K/COPENHAEGEN;1350;;;;;;;;;;
3020;FI2W0048;DEBORA;participant;;Netherlands Energy Research Foundation;;;;;NL;3,Westerduinweg;Petten;1755 LE;;;;;;;;;;
3020;FI2W0048;DEBORA;coordinator;;GSF-Forschungszentrum für Umwelt und Gesundheit GmbH;;;;;DE;Theodor-Heuss-Straße 4;Braunschweig;38122;;;;;;;;;;
4007;MR4*0226;EUROCARE;coordinator;;Istituto Nazionale per lo Studio e la Cura dei Tumori;;;;;IT;Via Venezian 1;Milano;20133;;;;;;;;;;
2986;FI2W0069;AHE;participant;;NATIONAL RADIOACTIVE WASTE MANAGEMENT AGENCY OF FRANCE;;;;;FR;Rue Jean Monnet 1-7;CHATENAY MALABRY;92298;;;;;;;;;;
2986;FI2W0069;AHE;participant;;DEUTSCHE GESELLSCHAFT ZUM BAU UND BETRIEB VON ENDLAGERN FUER ABFALLSTOFFE MBH;;;;;DE;Eschenstrasse 55;PEINE;31201;;;;;;;;;;
2986;FI2W0069;AHE;coordinator;;Forschungszentrum Karlsruhe Technik und Umwelt GmbH;;;;;DE;Weberstraße 5;Karlsruhe;76133;;;;;;;;;;
3111;EPOC0016;SLAPS II;participant;;CENTRE NATIONAL DE RECHERCHES MÉTÉOROLOGIQUES METEO FRANCE;;;;;FR;Quai Branly 1;PARIS;75340;;;;;;;;;;
3111;EPOC0016;SLAPS II;participant;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Ecole Polytechnique;PALAISEAU;91128;;;;;;;;;;
3111;EPOC0016;SLAPS II;participant;;Meteorological Office;;;;;UK;London Road;Bracknell;RG12 2SZ;;;;;;;;;;
3111;EPOC0016;SLAPS II;participant;;Landbouwuniversiteit Wageningen;;;;;NL;11,Nieuwe Kanaal;Wageningen;6709 PA;;;;;;;;;;
3111;EPOC0016;SLAPS II;participant;;Università degli Studi di Bologna;;;;;IT;Viale del Risorgimento 2;Bologna;40136;;;;;;;;;;
3111;EPOC0016;SLAPS II;coordinator;;University College Dublin;;;;;IE;Earlsfort Terrace;Dublin;2;;;;;;;;;;
3111;EPOC0016;SLAPS II;participant;;UNIVERSITY OF HAMBURG;;;;;DE;Bundesstrasse 55;HAMBURG;20146;;;;;;;;;;
3111;EPOC0016;SLAPS II;participant;;Université de Grenoble I (Université Joseph Fourier);;;;;FR;Domaine Universitaire;Grenoble;38041;;;;;;;;;;
4196;MR4*0364;EUROAIDS;coordinator;;University of Copenhagen;;;;;DK;;Hvidovre;2650;;;;;;;;;;
3130;STEP0064;EUROCORE;participant;999997930;Centre National de la Recherche Scientifique (CNRS);;;;;FR;Avenue de la Terrasse;Gif-sur-Yvette;91198;;;;;;;;;;
3130;STEP0064;EUROCORE;coordinator;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Rue Molière 54, Université de Grenoble 1;SAINT-MARTIN-D'HERES;38402;;;;;;;;;;
3130;STEP0064;EUROCORE;participant;;Forschungszentrum Jülich GmbH;;;;;DE;Wilhelm-Johnen-Straße;Jülich;52405;;;;;;;;;;
3130;STEP0064;EUROCORE;participant;;Georg-August-Universität Göttingen;;;;;DE;Büsgenweg 1;Göttingen;37077;;;;;;;;;;
3130;STEP0064;EUROCORE;participant;;Universitaire Instelling Antwerpen;;;;;BE;1,Universiteitsplein;Wilrijk;2610;;;;;;;;;;
3915;MR4*0061;EURONUT;coordinator;;Wageningen Agricultural University;;;;;NL;Bomenweg 2;Wageningen;6703 HD;;;;;;;;;;
3918;MR4*0064;MORE;coordinator;;"Fondazione ""Pro Juventute"" Don Carlo Gnocchi";;;;;IT;Via Gozzadini 7;Milano;20148;;;;;;;;;;
4180;FI2W0111;DECOVALEX;participant;;Association pour la Recherche et le Développement des Méthodes et Processus Industriels - ARMINES;;;;;FR;Rue Saint-Honoré 35;Fontainebleau;77305;;;;;;;;;;
4180;FI2W0111;DECOVALEX;coordinator;;Commissariat à l'Energie Atomique (CEA);;;;;FR;Centre d'Études de Fontenay-aux-Roses;Fontenay-aux-Roses;92265;;;;;;;;;;
3118;FI2W0020;PEGASE;participant;;Bertin et Cie S.A.;;;;;FR;59,Rue Pierre Curie 59;Plaisir;78373;;;;;;;;;;
3118;FI2W0020;PEGASE;coordinator;;NATIONAL RADIOACTIVE WASTE MANAGEMENT AGENCY OF FRANCE;;;;;FR;Rue Jean Monnet 1-7;CHATENAY MALABRY;92298;;;;;;;;;;
3118;FI2W0020;PEGASE;participant;;EMPRESA NACIONAL DE RESIDUOS RADIOACTIVOS S.A.;;;;;ES;7,Emilio Vargas 7;MADRID;28043;;;;;;;;;;
3118;FI2W0020;PEGASE;participant;;GESELLSCHAFT FUER ANLAGEN- UND REAKTORSICHERHEIT (GRS) MBH;;;;;DE;Schwertnergasse 1;KOELN;50667;;;;;;;;;;
3118;FI2W0020;PEGASE;participant;;Empresa Nacional de Ingeniería y Tecnología SA;;;;;ES;17,Padilla;Madrid;28006;;;;;;;;;;
3912;MR4*0065;EUROCODE;coordinator;;Nederlands Kanker Instituut;;;;;NL;Plesmanlaan 121;Amsterdam;1066 CX;;;;;;;;;;
3919;MR4*0056;EURODEM;coordinator;;Erasmus University Medical School;;;;;NL;;Rotterdam;3000 DR;;;;;;;;;;
4171;MR4*0360;EUROGAST;coordinator;;Imperial Cancer Research Fund;;;;;UK;The Radcliffe Infirmary, Gibson Building;Oxford;OX2 6HE;;;;;;;;;;
3607;STEP0109;COMBUSTION;participant;;South Bank University;;;;;UK;103 Borough Road;London;SE1 0AA;;;;;;;;;;
3607;STEP0109;COMBUSTION;coordinator;;RISOE NATIONAL LABORATORY;;;;;DK;Frederiksborgvej 399;ROSKILDE;4000;;;;;;;;;;
3607;STEP0109;COMBUSTION;participant;;Swedish National Testing and Research Institute SP;;;;;SE;;Boräs;501 15;;;;;;;;;;
3607;STEP0109;COMBUSTION;participant;;Lunds Universitet;;;;;SE;;Lund;221 00;;;;;;;;;;
3607;STEP0109;COMBUSTION;participant;;VTT - Technical Research Centre of Finland;;;;;FI;Tekniikankatu 1;Tampere;33101;http://www.vtt.fi/;;;;;;;;;
3178;MAST0057;GISP;participant;;IFREMER - INSTITUT FRANÇAIS DE RECHERCHE POUR L'EXPLOITATION DE LA MER;;;;;FR;Rue Jean-Jacques Rousseau 155, Technopolis 40;ISSY LES MOULINEAUX;92138;;;;;;;;;;
3178;MAST0057;GISP;participant;;Universiteit Gent;;;;;BE;281,Krijgslaan;Gent;9000;;;;;;;;;;
3178;MAST0057;GISP;participant;;UTRECHT UNIVERSITY;;;;;NL;Budapestlaan 4;UTRECHT;3508 TA;;;;;;;;;;
3178;MAST0057;GISP;participant;;UNIVERSITY OF BOLOGNA;;;;;IT;Via Zamboni 67;BOLOGNA;40127;;;;;;;;;;
3178;MAST0057;GISP;coordinator;;Christian-Albrechts-Universität Kiel;;;;;DE;Olshausenstraße 40-60;Kiel;24118;http://www.informatik.uni-kiel.de/;;;;;;;;;
23162;V1067;IMPACT;participant;;Centro Studi sui Sistemi di Trasporto SpA (CSST);;;;;IT;;;;;;;;;;;;;
23162;V1067;IMPACT;participant;;Steierwald Schönharting und Partner GmbH;;;;;DE;Heßbrühlstraße 21;Stuttgart;70565;;;;;;;;;;
23162;V1067;IMPACT;coordinator;;Swedish National Road Administration;;;;;SE;;;;;;;;;;;;;
23162;V1067;IMPACT;participant;;SETRA;;;;;FR;;;;;;;;;;;;;
23162;V1067;IMPACT;participant;;FEDERAL HIGHWAY RESEARCH INSTITUTE;;;;;DE;Bruederstrasse 53;BERGISCH GLADBACH;51427;;;;;;;;;;
23162;V1067;IMPACT;participant;;BMW BAYERISCHE MOTOREN WERKE AG;;;;;DE;Petuelring 130 BMW Haus;MUENCHEN;80788;;;;;;;;;;
23164;V1068;CHRISTINE;participant;;Syseca SA;;;;;FR;;;;;;;;;;;;;
23164;V1068;CHRISTINE;coordinator;;ETRA-LISITT;;;;;ES;;;;;;;;;;;;;
23164;V1068;CHRISTINE;participant;;SAINCO Trafico;;;;;ES;;;;;;;;;;;;;
23164;V1068;CHRISTINE;participant;;Wootton Jeffreys Consultants Ltd;;;;;UK;Brookwood;Woking;GU24 0BL;;;;;;;;;;
23175;V1061;PUSSYCATS;coordinator;;Centre d'Études Techniques de l'Équipement (CETE);;;;;FR;;;;;;;;;;;;;
23175;V1061;PUSSYCATS;participant;;SWOV;;;;;NL;;;;;;;;;;;;;
23175;V1061;PUSSYCATS;participant;;CETUR;;;;;FR;;;;;;;;;;;;;
23175;V1061;PUSSYCATS;participant;;City of Toulouse;;;;;FR;;Toulouse;;;;;;;;;;;
23175;V1061;PUSSYCATS;participant;;City of Nancy;;;;;FR;;Nancy;;;;;;;;;;;
23175;V1061;PUSSYCATS;participant;;Microsense Systems;;;;;UK;;;;;;;;;;;;;
23175;V1061;PUSSYCATS;participant;;Garbarini;;;;;FR;;;;;;;;;;;;;
23175;V1061;PUSSYCATS;participant;;TRANSPORT RESEARCH FOUNDATION T/A TRANSPORT RESEARCH LABORATORY;;;;;UK;Old Wokingham Road;CROWTHORNE;RG11 6AU;;;;;;;;;;
23160;V1065;SIRIUS;coordinator;;ITS, Nijmegen University;;;;;NL;;;;;;;;;;;;;
23160;V1065;SIRIUS;participant;;Praxis;;;;;EL;;;;;;;;;;;;;
23160;V1065;SIRIUS;participant;;Conlogic;;;;;SE;;;;;;;;;;;;;
23160;V1065;SIRIUS;participant;;Rijkswaterstaat;;;;;NL;;;;;;;;;;;;;
23160;V1065;SIRIUS;participant;;University of Oxford;;;;;UK;;Oxford;OX1 2JD;;;;;;;;;;
23160;V1065;SIRIUS;participant;;Ecoter;;;;;IE;;;;;;;;;;;;;
23165;V1063;VIC;participant;;University of Portsmouth;;;;;UK;Anglesea Road;Portsmouth;PO1 3DJ;;;;;;;;;;
23165;V1063;VIC;participant;;ROBERT BOSCH GMBH;;;;;DE;ROBERT BOSCH STRASSE 200;HILDESHEIM;31139;;;;;;;;;;
23165;V1063;VIC;participant;;Intracom;;;;;EL;;;;;;;;;;;;;
23165;V1063;VIC;participant;;Renault;;;;;FR;;;;;;;;;;;;;
23165;V1063;VIC;participant;;Fernuniversität Gesamthochschule Hagen;;;;;DE;Feithstraße 140;Hagen;58097;;;;;;;;;;
23165;V1063;VIC;coordinator;;Dassault Électronique;;;;;FR;55 Quai Marcel Dassault;Saint-Cloud;92214;;;;;;;;;;
23165;V1063;VIC;participant;;AACHEN UNIVERSITY OF TECHNOLOGY;;;;;DE;Templergraben 55;AACHEN;52056;;;;;;;;;;
23166;V1064;UROP;participant;;Dambach Werke GmbH;;;;;DE;Fritz-Minhardt-Straße 1;Kuppenheim;76456;;;;;;;;;;
23166;V1064;UROP;coordinator;;TNO INSTITUTE OF APPLIED PHYSICS;;;;;NL;;;;;;;;;;;;;
23166;V1064;UROP;participant;;Radio-Holland;;;;;NL;;;;;;;;;;;;;
23166;V1064;UROP;participant;;Sociedad Ibenica de Construcciones Electricas;;;;;ES;;;;;;;;;;;;;
23166;V1064;UROP;participant;;Technolution;;;;;NL;;;;;;;;;;;;;
23166;V1064;UROP;participant;;Centre d'Études Techniques de l'Équipement Méditerrannée (CETE);;;;;FR;;;;;;;;;;;;;
23161;V1066;PULSAR;participant;;Institut National de Recherche sur les Transports et leur Sécurité (INRETS);;;;;FR;109 avenue Salvador Allende;Bron;69675;;;;;;;;;;
23161;V1066;PULSAR;coordinator;;SETEX;;;;;FR;;;;;;;;;;;;;
23161;V1066;PULSAR;participant;;Crouzet SA;;;;;FR;;;;;;;;;;;;;
23161;V1066;PULSAR;participant;;ADIST Inst Superior Technico;;;;;PT;;;;;;;;;;;;;
23161;V1066;PULSAR;participant;;VDO Verkehrsleittechnik;;;;;DE;;;;;;;;;;;;;
23161;V1066;PULSAR;participant;;Sareco;;;;;FR;9 rue d'Enghien;Paris;75010;;;;;;;;;;
17032;A 1039 - 8104 8304 8521;MURIM;participant;;Western General Hospital;;;;;UK;Crewe Road;Edinburgh;EH4 2XU;;;;;;;;;;
17032;A 1039 - 8104 8304 8521;MURIM;participant;;Institut National de Recherches en Informatique et en Automatique (INRIA);;;;;FR;;;;;;;;;;;;;
17032;A 1039 - 8104 8304 8521;MURIM;participant;;UNIVERSITÀ DEGLI STUDI DI GENOVA;;;;;IT;;GENOVA;;http://www.dicat.unige.it/flubio/;;;;;;;;;
17032;A 1039 - 8104 8304 8521;MURIM;participant;;Aitek Srl;;;;;IT;;;;;;;;;;;;;
17032;A 1039 - 8104 8304 8521;MURIM;coordinator;;UNIV. OF AMSTERDAM;;;;;NL;;;;;;;;;;;;;
17032;A 1039 - 8104 8304 8521;MURIM;participant;;Istituto Nazionale Neurologico 'C Besta';;;;;IT;;;;;;;;;;;;;
17032;A 1039 - 8104 8304 8521;MURIM;participant;;UNIVERSITÄT STUTTGART;;;;;DE;;STUTTGART;;;;;;;;;;;
17032;A 1039 - 8104 8304 8521;MURIM;participant;;Fulmer Systems;;;;;UK;;;;;;;;;;;;;
17032;A 1039 - 8104 8304 8521;MURIM;participant;;JUSTUS-LIEBIG-UNIVERSITY OF GIESSEN;;;;;DE;Ludwigstrasse 21 B;GIESSEN;35390;;;;;;;;;;
17032;A 1039 - 8104 8304 8521;MURIM;participant;;Scuola Superiore di Studi Universitari e di Perfezionamento Sant'Anna;;;;;IT;Via Carducci 40;Pisa;56127;;;;;;;;;;
17032;A 1039 - 8104 8304 8521;MURIM;participant;;UNIVERSITE JOSEPH FOURIER - GRENOBLE 1;;;;;FR;avenue Centrale 621;GRENOBLE;38041;;;;;;;;;;
17032;A 1039 - 8104 8304 8521;MURIM;participant;;Istituto per la Ricerca sul Cancro;;;;;IT;;;;;;;;;;;;;
17032;A 1039 - 8104 8304 8521;MURIM;participant;;UNIVERSITÄT MARBURG;;;;;DE;;MARBURG;;;;;;;;;;;
16972;V1005;PREDICT;participant;;ORGANISATION OF ATHENS;;;;;;;;;;;;;;;;;;
16972;V1005;PREDICT;participant;;COSTAS ABACOUMKIN AND ASSOCIATES;;;;;;;;;;;;;;;;;;
16972;V1005;PREDICT;participant;;EPSILON INTERNATIONAL LTD;;;;;;;;;;;;;;;;;;
16972;V1005;PREDICT;participant;;INTRACOM S.A.;;;;;;;;;;;;;;;;;;
16972;V1005;PREDICT;coordinator;;Castle Rock Consultants Ltd;;;;;UK;"Heathcoat Building
Highfields Science Park";Nottingham;NG7 2QJ;;;;;;;;;;
17060;A 1012 (8209);CAMARC;participant;;Head of the Unit of Foodborne Zoonoses and Veterinary Epidemiology;;;;;IT;Viale Regina Elena 299;Rome;161;http://www.iss.it;;;;;;;;;
17060;A 1012 (8209);CAMARC;participant;166558;UNIVERSITA DEGLI STUDI DI PISA;;HES;;;IT;;Pisa;56100;http://www.dm.unipi.it/~francavi;;;;;;;;;
17060;A 1012 (8209);CAMARC;participant;;UNIVERSITY OF STRATHCLYDE;;;;;UK;;GLASGOW;G1 1XQ;http://www.strath.ac.uk/prosthetics;;;;;;;;;
17060;A 1012 (8209);CAMARC;participant;;Oxford Metrics;;;;;UK;;;;;;;;;;;;;
17060;A 1012 (8209);CAMARC;participant;999979500;Consiglio Nazionale delle Ricerche (CNR);;;;;IT;;;;;;;;;;;;;
17060;A 1012 (8209);CAMARC;participant;;Log. In. Srl;;;;;IT;Via Aurelia 714;Roma;165;;;;;;;;;;
17060;A 1012 (8209);CAMARC;participant;;DR. IR. H.J. WOLTRING, BIOMECHANICS CONSULTANT;;;;;NL;;;;;;;;;;;;;
17060;A 1012 (8209);CAMARC;coordinator;;Università degli Studi di Ancona;;;;;IT;;Ancona;;;;;;;;;;;
17060;A 1012 (8209);CAMARC;participant;;Institut National de la Santé et de la Recherche Médicale (INSERM);;;;;FR;395 avenue des Moulins;Montpellier;34090;;;;;;;;;;
17046;A     (8412);LEMMA;participant;;UNIVERSITY OF LISBON;;;;;PT;;;;;;;;;;;;;
17046;A     (8412);LEMMA;participant;;FONDATION BERGONIE;;;;;FR;;BORDEAUX;;;;;;;;;;;
17046;A     (8412);LEMMA;coordinator;;IMPERIAL CANCER RESEARCH FUND;;;;;UK;Lincoln's Inn Fields 44;LONDON;WC2A 3PX;;;;;;;;;;
18517;R1093;ROSA;participant;99926;Gesellschaft fur Mathematik und Datenverarbeitung mbH;;;;;DE;Hardenbergplatz 2;Berlin;10623;;;;;;;;;;
18517;R1093;ROSA;participant;;PTT Netherlands Research;;;;;NL;;;;;;;;;;;;;
18517;R1093;ROSA;participant;;TFL;;;;;DK;;;;;;;;;;;;;
18517;R1093;ROSA;participant;;France Telecommunication;;;;;FR;;;;;;;;;;;;;
18517;R1093;ROSA;participant;;Synergie;;;;;FR;;;;;;;;;;;;;
18517;R1093;ROSA;participant;;Ericsson Telecommunication;;;;;SE;;;;;;;;;;;;;
18517;R1093;ROSA;participant;;Architecture Project Management;;;;;UK;;;;;;;;;;;;;
18517;R1093;ROSA;participant;;Ericsson (UK) Ltd;;;;;UK;;;;;;;;;;;;;
18517;R1093;ROSA;participant;;Norwegian Telecommunication Administration;;;;;NO;;;;;;;;;;;;;
18517;R1093;ROSA;participant;;IBM France SA;;;;;FR;;;;;;;;;;;;;
18517;R1093;ROSA;coordinator;63979;British Telecom plc (BT);;;;;UK;"British Telecom Laboratories
Martlesham Heath";Ipswich;IP5 7RE;;;;;;;;;;
18517;R1093;ROSA;participant;;Centro Studi e Laboratori Telecomunicazioni SpA;;;;;IT;Via G. Reiss Romoli, 274;TORINO;10148;http://www.cselt.stet.it/Cselt/index_text.htm;;;;;;;;;
18517;R1093;ROSA;participant;;"Fondazione ""Ugo Bordoni""";;;;;IT;;;;;;;;;;;;;
16954;V1017;BERTIE;coordinator;;Loughborough University of Technology;;;;;UK;"The Elms
Elm Grove";Loughborough;LE11 1RG;;;;;;;;;;
16954;V1017;BERTIE;participant;;SWEDISH ROAD AND TRAFFIC RESEARCH INSTITUTE, VTI;;;;;SE;;;;;;;;;;;;;
16954;V1017;BERTIE;participant;;ASSOCIATION POUR LA FORMATION PROFESSION DANS LES TRANSPORT;;;;;FR;;;;;;;;;;;;;
16954;V1017;BERTIE;participant;;TECHNISCHE UNIVERSITAET BERLIN;;;;;DE;Marchstraße 12-14;BERLIN;10587;;;;;;;;;;
16954;V1017;BERTIE;participant;;BMW BAYERISCHE MOTOREN WERKE AG;;;;;DE;Petuelring 130 BMW Haus;MUENCHEN;80788;;;;;;;;;;
17057;A 1001 (8422);AVICA;coordinator;;ALCATEL TITN;;;;;FR;;;;;;;;;;;;;
17057;A 1001 (8422);AVICA;participant;;Université de Grenoble I (Université Joseph Fourier);;;;;FR;;Grenoble;;;;;;;;;;;
17057;A 1001 (8422);AVICA;participant;;LABORATOIRE D'HISTOLOGIE;;;;;BE;;;;;;;;;;;;;
17057;A 1001 (8422);AVICA;participant;;INSTITUT JULES BORDET;;;;;BE;RUE HEGER BORDET 1;;;;;;;;;;;;
17057;A 1001 (8422);AVICA;participant;;Parsytec Anwendungen GmbH;;;;;DE;Roermonder Straße 197;Aachen;52072;;;;;;;;;;
16964;V1007;SOCRATES;participant;;PHILIPS PROJECT CENTRE GELDROP;;;;;NL;;;;;;;;;;;;;
16964;V1007;SOCRATES;coordinator;;IAN CATLING CONSULTANCY;;;;;UK;;;;;;;;;;;;;
16964;V1007;SOCRATES;participant;;VOLVO/SAAB;;;;;SE;;;;;;;;;;;;;
16964;V1007;SOCRATES;participant;;Philips Research Laboratories Ltd;;;;;UK;;;;;;;;;;;;;
16964;V1007;SOCRATES;participant;923937611;Siemens AG;;;;;DE;Otto-Hahn-Ring 6;München;81739;;;;;;;;;;
16964;V1007;SOCRATES;participant;999976202;UNIVERSITAT POLITECNICA DE CATALUNYA;;HES;;;ES;JORDI GIRONA 31;;;;;;;;;;;;
16964;V1007;SOCRATES;participant;63979;BRITISH TELECOM PLC (BT);;;;;UK;;;;;;;;;;;;;
16964;V1007;SOCRATES;participant;;ROBERT BOSCH GMBH;;;;;DE;ROBERT BOSCH STRASSE 200;HILDESHEIM;31139;;;;;;;;;;
16964;V1007;SOCRATES;participant;;Sema Group SA;;;;;FR;16-20 rue Barbes;Montrouge;92126;;;;;;;;;;
16964;V1007;SOCRATES;participant;;FEDERAL HIGHWAY RESEARCH INSTITUTE;;;;;DE;Bruederstrasse 53;BERGISCH GLADBACH;51427;;;;;;;;;;
