projectRcn;projectID;projectAcronym;role;id;name;shortName;activityType;endOfParticipation;ecContribution;country;street;city;postCode;organizationUrl;vatNumber;contactForm;contactType;contactTitle;contactFirstNames;contactLastNames;contactFunction;contactTelephoneNumber;contactFaxNumber
25128;CHRX920039;ENVIROTRACE;participant;;Institut für Spektrochemie;;;;;DE;11,Bunsen-Kirchhoffstraße;Dortmund;44139;;;;;;;;;;
25128;CHRX920039;ENVIROTRACE;participant;;Scientific Services Neste Oy;;;;;FI;;Porvoo;6101;;;;;;;;;;
25128;CHRX920039;ENVIROTRACE;participant;;GRAZ UNIVERSITY OF TECHNOLOGY;;;;;AT;4,Technikerstrasse 4;GRAZ;8010;;;;;;;;;;
25128;CHRX920039;ENVIROTRACE;participant;;TECHNICAL UNIVERSITY OF MUNICH;;;;;DE;Marchioninistrasse 17;MUENCHEN;81377;;;;;;;;;;
25128;CHRX920039;ENVIROTRACE;participant;;VIENNA UNIVERSITY OF TECHNOLOGY;;;;;AT;38,Getreidemarkt 9/151;WIEN;1060;;;;;;;;;;
25128;CHRX920039;ENVIROTRACE;coordinator;;Universität Dortmund;;;;;DE;;Dortmund;44201;;;;;;;;;;
25128;CHRX920039;ENVIROTRACE;participant;;University of Hull;;;;;UK;Cottingham Road;Hull;HU6 7RX;;;;;;;;;;
25128;CHRX920039;ENVIROTRACE;participant;;Universitaire Instelling Antwerpen;;;;;BE;1,Universiteitsplein;Wilrijk;2610;;;;;;;;;;
25128;CHRX920039;ENVIROTRACE;participant;;Aristotle University of Thessaloniki;;;;;EL;University Campus;Thessaloniki;54006;;;;;;;;;;
25128;CHRX920039;ENVIROTRACE;participant;;UNIVERSIDAD DE CORDOBA;;;;;ES;S/N,Campus de Rabanales, Edificio C3;CORDOBA;14071;;;;;;;;;;
25071;CHRX930308;KRISP;participant;;GEOFORSCHUNGSZENTRUM POTSDAM;;;;;DE;Telegraphenberg;POTSDAM;14473;;;;;;;;;;
25071;CHRX930308;KRISP;participant;;Dublin Institute for Advanced Studies;;;;;IE;5,Merrion Square;Dublin;2;;;;;;;;;;
25071;CHRX930308;KRISP;participant;;UNIVERSITY OF COPENHAGEN;;;;;DK;10,Oester Voldgade 10;KOEBENHAVN K/COPENHAEGEN;1350;;;;;;;;;;
25071;CHRX930308;KRISP;coordinator;;University of Leicester;;;;;UK;University Road;Leicester;LE1 7RH;;;;;;;;;;
25071;CHRX930308;KRISP;participant;;Universität Karlsruhe (Technische Hochschule);;;;;DE;16,Hertzstraße 16;Karlsruhe;76187;;;;;;;;;;
25012;CHRX920052;CITYHEALTH;participant;;Gesundheits Consult;;;;;DE;Falkenried 74A;Hamburg;20251;;;;;;;;;;
25012;CHRX920052;CITYHEALTH;participant;;Institute of Social and Preventive Medicine;;;;;EL;24,Dimokritou Street;Athens;10673;;;;;;;;;;
25012;CHRX920052;CITYHEALTH;participant;;Institut Valencià d'Estudis en Salut Pública;;;;;ES;21,Juan de Garay;Valencia;46017;;;;;;;;;;
25012;CHRX920052;CITYHEALTH;participant;;Universiteit Maastricht;;;;;NL;;Maastricht;6200 MD;;;;;;;;;;
25012;CHRX920052;CITYHEALTH;participant;;Sistemi Organizazzione e Gestione Servizi Sociali e Sanitari SrL;;;;;IT;Via de Amicis 53;Milano;20133;;;;;;;;;;
25012;CHRX920052;CITYHEALTH;coordinator;;University of Edinburgh;;;;;UK;24 Buccleuch Place;Edinburgh;EH8 9LN;;;;;;;;;;
25012;CHRX920052;CITYHEALTH;participant;;LIVERPOOL JOHN MOORES UNIVERSITY;;;;;UK;Mount Pleasant 70, Rodney House, Rodney Street 2;LIVERPOOL;L3 5UX;;;;;;;;;;
29309;CR134291/BRE21469;HSP-SPRING;participant;;Daten Technik, Forschungs- und Entwicklungs GmbH Scherdel;;;;;DE;Scherdelstraße 2;Marktredwitz;95615;;;;;;;;;;
29309;CR134291/BRE21469;HSP-SPRING;coordinator;;Verband der Deutschen Federnindustrie;;;;;DE;Hassleyerstraße 37;Hagen;58093;;;;;;;;;;
29266;CR149891/BRE21493;ISCELIS;coordinator;;Gonzalez Soriano SA;;;;;ES;Villamiana;Oviedo Asturias;33639;;;;;;;;;;
29266;CR149891/BRE21493;ISCELIS;participant;;Universidad de Oviedo;;;;;ES;S/N,Campus de Viesques;Gijon - Asturias;33204;;;;;;;;;;
29232;CR121591/BRE20670;DRAKUM;coordinator;;Philippe Tarteret;;;;;FR;;Estissac;10190;;;;;;;;;;
29235;CR122691/BRE20674;EUROCRETE;coordinator;;Matiere SA;;;;;FR;;Arpajon-sur-Cere;15130;;;;;;;;;;
19819;BMH10043;EURODIAB ACE;coordinator;;Odense University;;;;;DK;Winslowparken 15-17;Odense C;5000;;;;;;;;;;
25345;CHRX930359;ANTARES;participant;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Boulevard Arago 98 bis;PARIS;75014;;;;;;;;;;
25345;CHRX930359;ANTARES;participant;;INSTITUTO DE ASTROFÍSICA DE CANARIAS;;;;;ES;Via Lactea, s/n;LA LAGUNA;38205;;;;;;;;;;
25345;CHRX930359;ANTARES;participant;;Max-Planck-Gesellschaft zur Förderung der Wissenschaften eV;;;;;DE;Giessenbachstraße;Garching bei München;85748;;;;;;;;;;
25345;CHRX930359;ANTARES;participant;;Royal Greenwich Observatory;;;;;UK;Madingley Road;Cambridge;CB3 0EZ;;;;;;;;;;
25345;CHRX930359;ANTARES;participant;;UNIVERSITY OF GRONINGEN;;;;;NL;Landleven 12;GRONINGEN;9700 AV;;;;;;;;;;
25345;CHRX930359;ANTARES;participant;;Rijksuniversiteit Leiden;;;;;NL;2,Niels Bohrweg 2;Leiden;2300 RA;;;;;;;;;;
25345;CHRX930359;ANTARES;participant;;UNIVERSIDAD AUTONOMA DE MADRID;;;;;ES;;MADRID;28049;;;;;;;;;;
25345;CHRX930359;ANTARES;coordinator;999977172;University of Cambridge;;;;;UK;Madingley Road;Cambridge;CB3 0HA;;;;;;;;;;
25345;CHRX930359;ANTARES;participant;;UNIVERSITA DEGLI STUDI DI PADOVA;;;;;IT;Vicolo dell'Osservatorio 5;PADOVA;35122;;;;;;;;;;
25583;CHRX940517;ARPEGE;participant;999017694;CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS;;;;;ES;3,Juan de la Cierva 3;MADRID;28006;;;;;;;;;;
25583;CHRX940517;ARPEGE;participant;;Technische Hochschule Darmstadt;;;;;DE;Merckstraße 25;Darmstadt;64283;;;;;;;;;;
25583;CHRX940517;ARPEGE;participant;;UNIVERSITY OF GENOVA;;;;;IT;Via all'Opera Pia 11a;GENOVA;16145;;;;;;;;;;
25583;CHRX940517;ARPEGE;participant;;University of Kent at Canterbury;;;;;UK;;Canterbury;CT2 7NH;;;;;;;;;;
25583;CHRX940517;ARPEGE;participant;;UNIVERSITAT POLITECNICA DE CATALUNYA;;;;;ES;647,Avenida Diagonal 647;BARCELONA;8028;;;;;;;;;;
25583;CHRX940517;ARPEGE;participant;;UNIVERSITE PAUL SABATIER DE TOULOUSE III;;;;;FR;Route de Narbonne 118;Toulouse;31062;;;;;;;;;;
25583;CHRX940517;ARPEGE;participant;;Universidad Politecnica de Valencia;;;;;ES;14,Camino de Vera 14;Valencia;46022;;;;;;;;;;
25583;CHRX940517;ARPEGE;coordinator;;Université de Montpellier II (Université des Sciences et Techniques du Languedoc);;;;;FR;Place Eugène Bataillon;Montpellier;34095;;;;;;;;;;
25583;CHRX940517;ARPEGE;participant;;Université de Montpellier II (Université des Sciences et Techniques du Languedoc);;;;;FR;Place Eugène Bataillon;Montpellier;34095;;;;;;;;;;
25226;CHRX930101;EUROPROJ;participant;;University of Liverpool;;;;;UK;Merseyside;Liverpool;L69 3BX;;;;;;;;;;
25226;CHRX930101;EUROPROJ;participant;;UNIVERSITY OF GENOVA;;;;;IT;Via Dodecaneso 35;GENOVA;16146;;;;;;;;;;
25226;CHRX930101;EUROPROJ;participant;;Universität Kaiserslautern;;;;;DE;Erwin-Schrödinger-Straße;Kaiserslautern;67663;;;;;;;;;;
25226;CHRX930101;EUROPROJ;coordinator;;Université de Nice - Sophia Antipolis;;;;;FR;Parc Valrose;Nice;6034;;;;;;;;;;
25226;CHRX930101;EUROPROJ;participant;;University of Oslo;;;;;NO;Matematikkbygningen;Oslo-Blindern;316;;;;;;;;;;
25226;CHRX930101;EUROPROJ;participant;;Université de Paris VII;;;;;FR;2 place Jussieu;Paris;75251;;;;;;;;;;
25226;CHRX930101;EUROPROJ;participant;;Université de Paris VI (Université Pierre et Marie Curie);;;;;FR;4 place Jussieu;Paris;75252;;;;;;;;;;
25125;CHRX920026;EURODAFNE;participant;;University of Durham;;;;;UK;South Road;Durham;DH1 3LE;;;;;;;;;;
25125;CHRX920026;EURODAFNE;participant;;UNIVERSIDAD DE GRANADA;;;;;ES;Campus de Fuentenueva;GRANADA;18071;;;;;;;;;;
25125;CHRX920026;EURODAFNE;participant;;Istituto Nazionale di Fisica Nucleare;;;;;IT;Via della Ricerca Scientifica;Roma;133;;;;;;;;;;
25125;CHRX920026;EURODAFNE;coordinator;;ISTITUTO NAZIONALE DI FISICA NUCLEARE;;;;;IT;Via Enrico Fermi 40;FRASCATI;44;;;;;;;;;;
25125;CHRX920026;EURODAFNE;participant;;ARISTOTLE UNIVERSITY OF THESSALONIKI;;;;;EL;University Campus;THESSALONIKI;54006;;;;;;;;;;
25125;CHRX920026;EURODAFNE;participant;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Université de Paris-sud 11, Bètiment 200;ORSAY;91405;;;;;;;;;;
25125;CHRX920026;EURODAFNE;participant;999997930;Centre National de la Recherche Scientifique (CNRS);;;;;FR;;Orsay;91405;;;;;;;;;;
25125;CHRX920026;EURODAFNE;participant;;Istituto Nazionale di Fisica Nucleare;;;;;IT;Piazzale Aldo Moro 2;Roma;185;;;;;;;;;;
25125;CHRX920026;EURODAFNE;participant;;ISTITUTO NAZIONALE DI FISICA NUCLEARE;;;;;IT;Pozzuoli;POZZUOLI;80078;;;;;;;;;;
25125;CHRX920026;EURODAFNE;participant;;Istituto Nazionale di Fisica Nucleare;;;;;IT;Strada Costiera 11;Miramare Grignano Trieste;34014;;;;;;;;;;
25125;CHRX920026;EURODAFNE;participant;;Universidad Autonoma de Barcelona;;;;;ES;Campus Universitario;Barcelona;8193;;;;;;;;;;
25125;CHRX920026;EURODAFNE;participant;;UNIVERSITY OF BERNE;;;;;CH;Sidlerstrasse 5;BERN;3012;;;;;;;;;;
25125;CHRX920026;EURODAFNE;participant;;Università degli Studi di Perugia;;;;;IT;Via Alessandro Pascoli;Perugia;6100;;;;;;;;;;
25125;CHRX920026;EURODAFNE;participant;;UNIVERSITY OF VIENNA;;;;;AT;Boltzmanngasse 5;WIEN;1090;;;;;;;;;;
25125;CHRX920026;EURODAFNE;participant;;COUNCIL FOR THE CENTRAL LABORATORY OF THE RESEARCH COUNCILS;;;;;UK;Chilton;DIDCOT,HARWELL,CHILTON;OX11 0QX;;;;;;;;;;
25136;CHRX920024;EURO-PUNCH;coordinator;999977172;University of Cambridge;;;;;UK;Rosie Maternity Hospital;Cambridge;CB2 2SW;;;;;;;;;;
25136;CHRX920024;EURO-PUNCH;participant;;Ludwig-Maximilians-Universität München;;;;;DE;Marchioninistraße 15;München;81377;;;;;;;;;;
25136;CHRX920024;EURO-PUNCH;participant;;Eberhard-Karls-Universität Tübingen;;;;;DE;Westbanhofstraße 55;Tübingen;72070;;;;;;;;;;
25136;CHRX920024;EURO-PUNCH;participant;999991334;KATHOLIEKE UNIVERSITEIT LEUVEN;;;;;BE;49,Herestraat 49;LOUVAIN / LEUVEN;3000;;;;;;;;;;
25048;CHRX920054;MEDICIS;participant;999993468;IMPERIAL COLLEGE OF SCIENCE, TECHNOLOGY AND MEDICINE;;;;;UK;Queens Gate 180;LONDON;SW7 2BZ;;;;;;;;;;
25048;CHRX920054;MEDICIS;participant;998133590;INSTITUTO DE ENGENHARIA DE SISTEMAS E COMPUTADORES;;;;;PT;Rua Alves Redol 9;LISBOA;1000;;;;;;;;;;
25048;CHRX920054;MEDICIS;coordinator;999997930;Centre National de la Recherche Scientifique (CNRS);;;;;FR;Boulevard des Aiguillettes;Vandoeuvre-les-Nancy;54506;;;;;;;;;;
25048;CHRX920054;MEDICIS;participant;;FACULTES UNIVERSITAIRES NOTRE-DAME DE LA PAIX DE NAMUR;FUNDP;;;;BE;Rue de Bruxelles 61;NAMUR / NAMEN;;http://www.fundp.ac.be;;;;;;;;;
25048;CHRX920054;MEDICIS;participant;;Technische Universität Berlin;;;;;DE;Franklinstraße 28-29;Berlin;10587;;;;;;;;;;
25048;CHRX920054;MEDICIS;participant;;University of Edinburgh;;;;;UK;Mayfield Road;Edinburgh;EH9 3JZ;;;;;;;;;;
25048;CHRX920054;MEDICIS;participant;;UNIVERSITY OF GENOVA;;;;;IT;35,Via Dodecaneso 35;GENOVA;16146;;;;;;;;;;
25048;CHRX920054;MEDICIS;participant;;LUDWIG-MAXIMILIANS-UNIVERSITAET MUENCHEN;;;;;DE;67,OETTINGENSTRASSE 67;MUENCHEN;D-80538;;;;;;;;;;
25048;CHRX920054;MEDICIS;participant;;Universidade Nova de Lisboa;;;;;PT;Quinta da Torre;Monte de Caparica;2825;;;;;;;;;;
25048;CHRX920054;MEDICIS;participant;;UNIVERSITAT POLITECNICA DE CATALUNYA;;;;;ES;5,Pau Gargallo 5;BARCELONA;8028;;;;;;;;;;
25048;CHRX920054;MEDICIS;participant;;SAARLAND UNIVERSITY;;;;;DE;Im Stadtwald;SAARBRUECKEN;66111;;;;;;;;;;
25048;CHRX920054;MEDICIS;participant;;UNIVERSITY OF STIRLING;;;;;UK;;STIRLING;FK9 4LA;http://www.strir.ac.uk;;;;;;;;;
25048;CHRX920054;MEDICIS;participant;;Université Catholique de Louvain;;;;;BE;2,Place Sainte-Barbe;Louvain-la-Neuve;1348;;;;;;;;;;
25081;CHRX920062;MAGNET;participant;999984350;THE CHANCELLOR, MASTERS AND SCHOLARS OF THE UNIVERSITY OF OXFORD;;HES;;;UK;Keble Road 1- Denys Wilkinson Building;OXFORD;OX1 3RH;;;;;;;;;;
25081;CHRX920062;MAGNET;participant;;Universiteit van Amsterdam;;;;;NL;65-67,Valckenierstraat;Amsterdam;1018 XE;;;;;;;;;;
25081;CHRX920062;MAGNET;participant;999997930;CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE;;;;;FR;Avenue des Martyrs 25;GRENOBLE;38042;;;;;;;;;;
25081;CHRX920062;MAGNET;coordinator;;STICHTING KATHOLIEKE UNIVERSITEIT;;;;;NL;Toernooiveld 1;NIJMEGEN;PO Box 9010;;;;;;;;;;
25081;CHRX920062;MAGNET;participant;208173;MAX-PLANCK-GESELLSCHAFT ZUR FOERDERUNG DER WISSENSCHAFTEN E.V.;;;;;DE;1,Heisenbergstrasse 1;STUTTGART;70569;;;;;;;;;;
25081;CHRX920062;MAGNET;participant;;Scuola Internazionale Superiore di Studi Avanzati;;;;;IT;Via Beirut 2/4;Trieste;34013;;;;;;;;;;
25081;CHRX920062;MAGNET;participant;;Universidad Autónoma de Madrid;;;;;ES;Cantoblanco;Madrid;28049;;;;;;;;;;
25018;CHRX920061;EUROFORM;participant;;University of Manchester;;;;;UK;Oxford Road;Manchester;M13 9PL;;;;;;;;;;
25018;CHRX920061;EUROFORM;participant;;POLITECNICO DI TORINO;;;;;IT;CORSO DUCA DEGLI ABRUZZI 24;TORINO;10129;;;;;;;;;;
25018;CHRX920061;EUROFORM;coordinator;;INTERUNIVERSITAIR MIKRO-ELEKTRONICA CENTRUM VZW;;;;;BE;75,Kapeldreef 75;HEVERLEE;3001;;;;;;;;;;
25018;CHRX920061;EUROFORM;participant;999984350;THE CHANCELLOR, MASTERS AND SCHOLARS OF THE UNIVERSITY OF CAMBRIDGE;;HES;;;UK;Pembroke Street, New Museums Site;CAMBRIDGE;CB2 3QG;;;;;;;;;;
25018;CHRX920061;EUROFORM;participant;;Bull Sa;;;;;FR;Rue Jean Jaurès;Les-Clayes-sous-Bois;78340;;;;;;;;;;
25018;CHRX920061;EUROFORM;participant;;Danmarks Tekniske Universitet;;;;;DK;;Lyngby;2800;;;;;;;;;;
25018;CHRX920061;EUROFORM;participant;209681;FRAUNHOFER-GESELLSCHAFT ZUR FOERDERUNG DER ANGEWANDTEN FORSCHUNG E.V.;;;;;DE;Am Weichselgarten 3;Erlangen;91058;;;;;;;;;;
25018;CHRX920061;EUROFORM;participant;;Institut National Polytechnique de Grenoble;;;;;FR;Domaine Universitaire;Saint-Martin-d'Hères;38402;;;;;;;;;;
25018;CHRX920061;EUROFORM;participant;;KURATORIUM OFFIS E. V.;;;;;DE;ESCHERWEG 2;OLDENBURG;26121;http://www.offis.de;;;;;;;;;
25018;CHRX920061;EUROFORM;participant;;Université d'Aix-Marseille I (Université de Provence);;;;;FR;3 place Victor Hugo;Marseille;13331;;;;;;;;;;
25018;CHRX920061;EUROFORM;participant;;Johann-Wolfgang-Goethe-Universität Frankfurt;;;;;DE;Robert-Mayer-Straße 11-15;Frankfurt am Main;60325;;;;;;;;;;
25018;CHRX920061;EUROFORM;participant;;Universität Passau;;;;;DE;;Passau;94015;;;;;;;;;;
25018;CHRX920061;EUROFORM;participant;;Universidad Politécnica de Madrid;;;;;ES;Ciudad Universitaria;Madrid;28040;;;;;;;;;;
25018;CHRX920061;EUROFORM;participant;;Università degli Studi di Roma La Sapienza;;;;;IT;Via Salaria 113-116;Roma;198;;;;;;;;;;
25018;CHRX920061;EUROFORM;participant;;University of Strathclyde;;;;;UK;Richmond Street 26;Glasgow;G1 1XH;;;;;;;;;;
25033;CHRX920023;INTER-SIGN;participant;;University of Durham;;;;;UK;New Elvet;Durham;DH1 3HP;;;;;;;;;;
25033;CHRX920023;INTER-SIGN;participant;196844;NATIONAL RESEARCH COUNCIL OF ITALY;;;;;IT;Viale Marx 15;ROMA;137;;;;;;;;;;
25033;CHRX920023;INTER-SIGN;participant;;Casa Pia de Lisboa;;;;;PT;1,Rua D. Francisco de Almeida;Lisboa;1400;;;;;;;;;;
25033;CHRX920023;INTER-SIGN;participant;;Centro de Recursos para la Educacion Especial;;;;;ES;55,General Oraa;Madrid;28006;;;;;;;;;;
25033;CHRX920023;INTER-SIGN;participant;;Døves Center for Total Kommunikation;;;;;DK;58A,Kastelsvej;København;2100;;;;;;;;;;
25033;CHRX920023;INTER-SIGN;participant;;Universiteit van Amsterdam;;;;;NL;210,Spuistraat;Amsterdam;1012 VT;;;;;;;;;;
25033;CHRX920023;INTER-SIGN;coordinator;;University of Bristol;;;;;UK;22,Berkeley Square;Bristol;BS8 1HP;;;;;;;;;;
22499;CR132391/BRE20844;FRYLACOP;coordinator;;3a;;;;;FR;Bretelle de l'Échangeur;Mandelieu;6210;;;;;;;;;;
29228;CR120291/BRE20661;INADEC;coordinator;;Hygiène Office;;;;;FR;4 rue Pelletier;Wissous;91320;;;;;;;;;;
25644;CHRX940550;ENAT;coordinator;;University of Lancaster;;;;;UK;Bailrigg;Lancaster;LA1 4YR;;;;;;;;;;
25644;CHRX940550;ENAT;participant;;Consorzio per la Ricerca e le Applicazioni di Informatica;;;;;IT;Località Santo Stefano;Rende;87036;;;;;;;;;;
25644;CHRX940550;ENAT;participant;;UNIVERSITY OF LIMERICK;;;;;IE;Informatics Building;LIMERICK;61;;;;;;;;;;
25644;CHRX940550;ENAT;participant;;RISOE NATIONAL LABORATORY;;;;;DK;Frederiksborgvej 399;ROSKILDE;4000;;;;;;;;;;
25644;CHRX940550;ENAT;participant;;UNIVERSITY OF AARHUS;;;;;DK;116,Ny Munkegade 116, Bldg 540;AARHUS C;8000;;;;;;;;;;
25644;CHRX940550;ENAT;participant;;Universität Hamburg;;;;;DE;Schlüterstraße 70;Hamburg;20146;;;;;;;;;;
25644;CHRX940550;ENAT;participant;;University of Oulu;;;;;FI;;Oulu;90571;;;;;;;;;;
25644;CHRX940550;ENAT;participant;;Technische Universität Wien;;;;;AT;8,Argentinierstrasse;Wien;1040;;;;;;;;;;
25497;CHRX930412;SIMONET;participant;;POLITECNICO DI TORINO;;;;;IT;CORSO DUCA DEGLI ABRUZZI 24;TORINO;10129;;;;;;;;;;
25497;CHRX930412;SIMONET;participant;;National and Kapodistrian University of Athens;;;;;EL;6,Panepistimiolis - Ilissia 6;Athens;15771;;;;;;;;;;
25497;CHRX930412;SIMONET;participant;;ECOLE SUPÉRIEURE D'ELECTRICITÉ - SUPELEC;;;;;FR;Plateau de Moulon;GIF SUR YVETTE;91192;;;;;;;;;;
25497;CHRX930412;SIMONET;participant;;INSTITUTO SUPERIOR TECNICO;;;;;PT;Avenida Rovisco Pais, Pav. Mecanica 1-2°;LISBOA;1049-001;;;;;;;;;;
25497;CHRX930412;SIMONET;coordinator;999991334;KATHOLIEKE UNIVERSITEIT LEUVEN;;;;;BE;94,Kardinaal Mercierlaan 94;HEVERLEE;3001;;;;;;;;;;
25497;CHRX930412;SIMONET;participant;;POLYTECHNIC OF MILAN;;;;;IT;Piazza Leonardo da Vinci 32;MILANO;20133;http://www.elet.polimi.it;;;;;;;;;
25497;CHRX930412;SIMONET;participant;;Technische Universiteit Delft;;;;;NL;2,Mekelweg 2;Delft;2628 CD;;;;;;;;;;
25497;CHRX930412;SIMONET;participant;;Technische Universiteit Eindhoven;;;;;NL;;Eindhoven;5600 MB;;;;;;;;;;
25497;CHRX930412;SIMONET;participant;;UNIVERSITY OF BIRMINGHAM;;;;;UK;Edgbaston;BIRMINGHAM;B15 2TT;;;;;;;;;;
25497;CHRX930412;SIMONET;participant;;Università degli Studi di Bologna;;;;;IT;Viale Risorgimento 2;Bologna;40136;;;;;;;;;;
25497;CHRX930412;SIMONET;participant;;Ruhr-Universität Bochum;;;;;DE;Universitätsstraße 150;Bochum;44801;;;;;;;;;;
25497;CHRX930412;SIMONET;participant;;Uppsala University;;;;;SE;;Uppsala;751 03;;;;;;;;;;
25514;CHGE940069;ULTI;coordinator;166785;HELSINKI UNIVERSITY OF TECHNOLOGY;;;;;FI;3A,Otakaari 3A;Espoo;2150;;;;;;;;;;
27425;MAT1940045;FASTE;participant;999991334;KATHOLIEKE UNIVERSITEIT LEUVEN;;;;;BE;Oude Markt 13;LOUVAIN / LEUVEN;3000;;;;;;;;;;
27425;MAT1940045;FASTE;participant;;TECHNICAL RESEARCH CENTRE OF FINLAND;;;;;FI;5,Vuorimiehentie 5;ESPOO;2044;;;;;;;;;;
27425;MAT1940045;FASTE;participant;;FEDERAL INSTITUTE FOR MATERIAL RESEARCH AND TESTING;;;;;DE;87,Unter der Eichen 87;BERLIN;12205;;;;;;;;;;
27425;MAT1940045;FASTE;participant;;ECOLE CENTRALE DE LYON;;;;;FR;36 avenue Guy de Collongue;ECULLY;69134;;;;;;;;;;
27425;MAT1940045;FASTE;coordinator;;Institut National Polytechnique de Lorraine;;;;;FR;Parc de Saurupt;Nancy;54000;;;;;;;;;;
27425;MAT1940045;FASTE;participant;;PLINT AND PARTNERS LTD;;;;;UK;34 Queens Road;READING;RG4 8DL;;;;;;;;;;
27425;MAT1940045;FASTE;participant;;STIFTUNG INSTITUT FÜR WERKSTOFFTECHNIK;;;;;DE;Badgasteiner Strasse 3;BREMEN;;http://www.iwt-bremen.de/en/;;;;;;;;;
27425;MAT1940045;FASTE;participant;;TEER COATINGS LTD;;;;;UK;Hartlebury 290, Trading Estate, Hartlebury;KIDDERMINSTER,HARTLEBURY;DY10 4JB;;;;;;;;;;
27425;MAT1940045;FASTE;participant;;Universiteit Twente;;;;;NL;;Enschede;7500 AE;;;;;;;;;;
27425;MAT1940045;FASTE;participant;;National University of Ireland, Cork;;;;;IE;Prospect Row;Cork;30;;;;;;;;;;
27425;MAT1940045;FASTE;participant;;Université de Montpellier II (Université des Sciences et Techniques du Languedoc);;;;;FR;2 place Eugène Bataillon;Montpellier;34095;;;;;;;;;;
27425;MAT1940045;FASTE;participant;;NPL MANAGEMENT LTD.;;;;;UK;Queens Road 33;TEDDINGTON;TW11 0LW;;;;;;;;;;
27425;MAT1940045;FASTE;participant;;VITO - VLAAMSE INSTELLING VOOR TECHNOLOGISCH ONDERZOEK NV;;;;;BE;200,Boeretang 200;Mol;2400;http://www.vito.be;;;;;;;;;
25725;CHRX940573;RETINA;participant;;Institut National Polytechnique de Grenoble;;;;;FR;46 avenue Félix Viallet;Grenoble;38031;;;;;;;;;;
25725;CHRX940573;RETINA;participant;;Kungliga Tekniska Hogskolan;;;;;SE;;Stockholm;100 44;;;;;;;;;;
25725;CHRX940573;RETINA;coordinator;;Ålborg Universitet;;;;;DK;7 D,Fredrik Bajersvej 7 D;Ëlborg;9220;;;;;;;;;;
25725;CHRX940573;RETINA;participant;;UNIVERSITY OF GENOVA;;;;;IT;13,Via all'Opera Pia 13;GENOVA;16145;;;;;;;;;;
25725;CHRX940573;RETINA;participant;;Linköping University;;;;;SE;;Linköping;581 83;;;;;;;;;;
25725;CHRX940573;RETINA;participant;;University of Surrey;;;;;UK;;Guildford;GU2 5XH;;;;;;;;;;
25693;CHRX940640;SCOOP;participant;;ARISTOTLE UNIVERSITY OF THESSALONIKI;;;;;EL;University Campus;THESSALONKI;54006;;;;;;;;;;
25693;CHRX940640;SCOOP;coordinator;;École Normale Supérieure de Lyon;;;;;FR;46 allée d'Italie;Lyon;69364;;;;;;;;;;
25693;CHRX940640;SCOOP;participant;;Ecole Polytechnique Fédérale de Lausanne;;;;;CH;Ecublens - IN;Lausanne;1015;;;;;;;;;;
25693;CHRX940640;SCOOP;participant;;Erasmus Universiteit Rotterdam;;;;;NL;;Rotterdam;3000 DR;;;;;;;;;;
25693;CHRX940640;SCOOP;participant;;UNIVERSITY OF GENEVA;;;;;CH;24,Rue General Dufour 24;GENEVE;1204;;;;;;;;;;
25693;CHRX940640;SCOOP;participant;;UNIVERSITAET - GESAMTHOCHSCHULE PADERBORN;;;;;DE;Warburger Strasse 100;PADERBORN;33098;;;;;;;;;;
25693;CHRX940640;SCOOP;participant;;Københavns Universitet;;;;;DK;1,Universitetsparken;København;2100;;;;;;;;;;
25693;CHRX940640;SCOOP;participant;;University of Reading;;;;;UK;Whiteknights;Reading;RG6 2AH;;;;;;;;;;
25693;CHRX940640;SCOOP;participant;;Università degli Studi di Roma La Sapienza;;;;;IT;Via Salaria 113-116;Roma;198;;;;;;;;;;
25693;CHRX940640;SCOOP;participant;;UNIVERSITE DE VERSAILLES SAINT QUENTIN EN YVELINE;;;;;FR;Avenue des Etats-Unis 45;Versailles;78035;;;;;;;;;;
19866;BMH10869;EURHYPGEN;coordinator;;Leicester Royal Infirmary;;;;;UK;Clinical Sciences Building;Leicester;LE2 7LX;;;;;;;;;;
19851;BMH10477;EUROEYE;coordinator;;Coimbra University Hospital;;;;;PT;;Coimbra Codex;3049;;;;;;;;;;
4631;BMH*920003;EURODIAB ACE;coordinator;;Institute of Clinical Genetics;;;;;DK;17,J.B. Winsløwsvej;Odense C;5000;;;;;;;;;;
17764;GENE930101;EUROGEM;participant;;Medical Research Council (MRC);;;;;UK;20 Park Crescent;London;W1N 4AL;;;;;;;;;;
17764;GENE930101;EUROGEM;coordinator;;IMPERIAL CANCER RESEARCH FUND;;;;;UK;Lincoln's Inn Fields 44;LONDON;WC2A 3PX;;;;;;;;;;
17764;GENE930101;EUROGEM;participant;;FONDATION JEAN DAUSSET - CENTRE D'ETUDE DU POLYMORPHISME HUMAIN;;;;;FR;Rue Juliette Dodu 27;PARIS;75010;;;;;;;;;;
17764;GENE930101;EUROGEM;participant;;GENETHON III;;;;;FR;RUE DE L'INTERNATIONALE 1BIS;EVRY;91002;;;;;;;;;;
